transaction_id,user_id,amount,status,bank,timestamp,device,retry_count,error_code
2863,1756,1707,success,ICICI,30-04-2025 06:00,Android,2,none
2864,1588,2591,success,ICICI,30-04-2025 07:00,iOS,0,none
2865,1158,3125,success,HDFC,30-04-2025 08:00,Android,0,none
2866,1488,3214,success,ICICI,30-04-2025 09:00,iOS,2,none
2867,1970,3016,failed,SBI,30-04-2025 10:00,Android,0,server_error
2868,1323,2103,success,SBI,30-04-2025 11:00,iOS,1,none
2869,1609,337,success,SBI,30-04-2025 12:00,iOS,2,none
2870,1380,3267,success,Axis,30-04-2025 13:00,iOS,0,none
2871,1101,3904,success,SBI,30-04-2025 14:00,iOS,1,none
2872,1493,1497,success,HDFC,30-04-2025 15:00,Android,1,none
2873,1643,657,success,SBI,30-04-2025 16:00,iOS,0,none
2874,1613,4602,success,Axis,30-04-2025 17:00,iOS,2,none
2875,1018,1814,success,HDFC,30-04-2025 18:00,Android,1,none
2876,1453,1275,success,SBI,30-04-2025 19:00,iOS,1,none
2877,1481,1285,failed,HDFC,30-04-2025 20:00,Android,1,timeout
2878,1593,1079,failed,HDFC,30-04-2025 21:00,iOS,1,insufficient_balance
2879,1396,2721,success,Axis,30-04-2025 22:00,iOS,2,none
2880,1278,4012,success,Axis,30-04-2025 23:00,iOS,0,none
2881,1850,4592,success,HDFC,01-05-2025 00:00,iOS,0,none
2882,1364,4980,success,SBI,01-05-2025 01:00,iOS,0,none
2883,1330,3227,success,Axis,01-05-2025 02:00,iOS,1,none
2884,1640,3772,failed,HDFC,01-05-2025 03:00,Android,2,insufficient_balance
2885,1343,4956,failed,ICICI,01-05-2025 04:00,Android,0,timeout
2886,1821,1525,success,ICICI,01-05-2025 05:00,iOS,2,none
2887,1454,2946,success,Axis,01-05-2025 06:00,iOS,0,none
2888,1600,858,failed,SBI,01-05-2025 07:00,Android,1,server_error
2889,1724,1028,success,ICICI,01-05-2025 08:00,Android,0,none
2890,1654,2513,success,ICICI,01-05-2025 09:00,iOS,1,none
2891,1064,775,success,ICICI,01-05-2025 10:00,iOS,1,none
2892,1075,2551,success,SBI,01-05-2025 11:00,iOS,0,none
2893,1710,3412,success,SBI,01-05-2025 12:00,iOS,2,none
2894,1142,1266,success,Axis,01-05-2025 13:00,iOS,1,none
2895,1916,4101,success,Axis,01-05-2025 14:00,iOS,2,none
2896,1914,2247,success,ICICI,01-05-2025 15:00,Android,0,none
2897,1827,2856,success,SBI,01-05-2025 16:00,iOS,1,none
2898,1604,828,success,HDFC,01-05-2025 17:00,iOS,2,none
2899,1472,1022,success,ICICI,01-05-2025 18:00,Android,1,none
2900,1416,2860,success,Axis,01-05-2025 19:00,Android,0,none
2901,1304,2173,failed,SBI,01-05-2025 20:00,Android,1,timeout
2902,1735,648,success,Axis,01-05-2025 21:00,Android,0,none
2903,1496,3391,success,Axis,01-05-2025 22:00,iOS,2,none
2904,1290,274,failed,SBI,01-05-2025 23:00,Android,1,insufficient_balance
2905,1939,890,success,ICICI,02-05-2025 00:00,Android,2,none
2906,1101,1864,success,SBI,02-05-2025 01:00,iOS,0,none
2907,1985,4859,success,ICICI,02-05-2025 02:00,Android,0,none
2908,1266,1156,success,Axis,02-05-2025 03:00,Android,2,none
2909,1866,174,success,SBI,02-05-2025 04:00,iOS,2,none
2910,1967,3296,failed,HDFC,02-05-2025 05:00,iOS,0,timeout
2911,1621,2981,success,ICICI,02-05-2025 06:00,iOS,2,none
2912,1973,4175,success,HDFC,02-05-2025 07:00,iOS,0,none
2913,1841,3021,failed,ICICI,02-05-2025 08:00,iOS,2,server_error
2914,1961,2067,success,SBI,02-05-2025 09:00,iOS,0,none
2915,1941,2465,success,HDFC,02-05-2025 10:00,iOS,0,none
2916,1776,4640,success,SBI,02-05-2025 11:00,Android,1,none
2917,1002,3146,success,ICICI,02-05-2025 12:00,Android,0,none
2918,1084,1659,success,ICICI,02-05-2025 13:00,iOS,0,none
2919,1793,767,success,ICICI,02-05-2025 14:00,Android,1,none
2920,1327,3611,success,ICICI,02-05-2025 15:00,iOS,1,none
2921,1815,1066,success,Axis,02-05-2025 16:00,Android,2,none
2922,1449,3615,success,ICICI,02-05-2025 17:00,iOS,2,none
2923,1453,4751,success,HDFC,02-05-2025 18:00,Android,0,none
2924,1923,4520,success,ICICI,02-05-2025 19:00,iOS,2,none
2925,1628,2010,success,SBI,02-05-2025 20:00,Android,2,none
2926,1220,1098,success,Axis,02-05-2025 21:00,iOS,0,none
2927,1153,1407,failed,HDFC,02-05-2025 22:00,Android,1,timeout
2928,1664,3476,success,Axis,02-05-2025 23:00,Android,1,none
2929,1011,165,success,Axis,03-05-2025 00:00,iOS,0,none
2930,1132,2145,success,Axis,03-05-2025 01:00,Android,0,none
2931,1993,1851,success,SBI,03-05-2025 02:00,Android,0,none
2932,1303,2196,success,Axis,03-05-2025 03:00,Android,0,none
2933,1292,1670,success,Axis,03-05-2025 04:00,Android,0,none
2934,1974,4830,failed,ICICI,03-05-2025 05:00,Android,0,timeout
2935,1299,3000,success,SBI,03-05-2025 06:00,iOS,2,none
2936,1739,3842,success,HDFC,03-05-2025 07:00,iOS,2,none
2937,1782,2991,success,HDFC,03-05-2025 08:00,Android,2,none
2938,1042,4955,success,HDFC,03-05-2025 09:00,iOS,1,none
2939,1943,1027,success,SBI,03-05-2025 10:00,Android,0,none
2940,1342,3116,success,HDFC,03-05-2025 11:00,iOS,0,none
2941,1325,833,failed,SBI,03-05-2025 12:00,Android,2,server_error
2942,1813,290,success,ICICI,03-05-2025 13:00,Android,1,none
2943,1497,1603,success,ICICI,03-05-2025 14:00,Android,2,none
2944,1363,4628,success,SBI,03-05-2025 15:00,Android,0,none
2945,1890,1062,success,HDFC,03-05-2025 16:00,iOS,0,none
2946,1426,236,success,SBI,03-05-2025 17:00,iOS,2,none
2947,1020,1931,success,SBI,03-05-2025 18:00,iOS,2,none
2948,1406,4636,success,Axis,03-05-2025 19:00,Android,0,none
2949,1618,480,success,SBI,03-05-2025 20:00,iOS,2,none
2950,1335,288,success,Axis,03-05-2025 21:00,iOS,0,none
2951,1814,2395,success,ICICI,03-05-2025 22:00,Android,2,none
2952,1116,125,failed,Axis,03-05-2025 23:00,Android,1,insufficient_balance
2953,1123,1406,success,SBI,04-05-2025 00:00,Android,0,none
2954,1398,4972,success,ICICI,04-05-2025 01:00,iOS,1,none
2955,1792,2380,failed,Axis,04-05-2025 02:00,iOS,2,insufficient_balance
2956,1803,4736,success,SBI,04-05-2025 03:00,Android,1,none
2957,1714,1952,success,ICICI,04-05-2025 04:00,iOS,2,none
2958,1050,4063,success,Axis,04-05-2025 05:00,Android,1,none
2959,1782,4720,success,SBI,04-05-2025 06:00,iOS,1,none
2960,1323,2109,success,SBI,04-05-2025 07:00,Android,1,none
2961,1788,190,success,HDFC,04-05-2025 08:00,iOS,0,none
2962,1140,1839,success,HDFC,04-05-2025 09:00,iOS,1,none
2963,1469,3676,success,Axis,04-05-2025 10:00,iOS,2,none
2964,1786,66,success,Axis,04-05-2025 11:00,Android,2,none
2965,1801,4398,success,Axis,04-05-2025 12:00,Android,0,none
2966,1333,514,success,SBI,04-05-2025 13:00,Android,0,none
2967,1892,4521,success,Axis,04-05-2025 14:00,iOS,2,none
2968,1963,1877,success,SBI,04-05-2025 15:00,Android,1,none
2969,1372,3078,success,Axis,04-05-2025 16:00,iOS,2,none
2970,1563,569,success,SBI,04-05-2025 17:00,Android,0,none
2971,1493,139,success,SBI,04-05-2025 18:00,Android,0,none
2972,1538,4865,success,HDFC,04-05-2025 19:00,iOS,2,none
2973,1668,2901,success,ICICI,04-05-2025 20:00,iOS,1,none
2974,1750,2893,success,SBI,04-05-2025 21:00,Android,1,none
2975,1155,4775,failed,Axis,04-05-2025 22:00,Android,0,timeout
2976,1290,1934,success,HDFC,04-05-2025 23:00,iOS,2,none
2977,1647,4221,success,Axis,05-05-2025 00:00,iOS,2,none
2978,1143,975,success,Axis,05-05-2025 01:00,Android,0,none
2979,1105,3784,success,SBI,05-05-2025 02:00,iOS,2,none
2980,1419,1019,success,SBI,05-05-2025 03:00,Android,0,none
2981,1669,1144,success,ICICI,05-05-2025 04:00,Android,1,none
2982,1657,3245,success,SBI,05-05-2025 05:00,Android,1,none
2983,1001,1454,failed,SBI,05-05-2025 06:00,iOS,2,timeout
2984,1944,3414,success,ICICI,05-05-2025 07:00,Android,1,none
2985,1588,4340,success,Axis,05-05-2025 08:00,Android,1,none
2986,1643,4032,success,ICICI,05-05-2025 09:00,iOS,0,none
2987,1089,4373,failed,ICICI,05-05-2025 10:00,iOS,0,insufficient_balance
2988,1344,4063,success,ICICI,05-05-2025 11:00,iOS,2,none
2989,1349,4606,success,HDFC,05-05-2025 12:00,Android,0,none
2990,1458,4763,failed,Axis,05-05-2025 13:00,iOS,2,insufficient_balance
2991,1262,3142,success,HDFC,05-05-2025 14:00,iOS,2,none
2992,1350,4209,success,HDFC,05-05-2025 15:00,Android,0,none
2993,1107,2124,success,SBI,05-05-2025 16:00,Android,1,none
2994,1585,334,success,ICICI,05-05-2025 17:00,Android,1,none
2995,1038,4983,success,ICICI,05-05-2025 18:00,Android,1,none
2996,1908,4976,success,HDFC,05-05-2025 19:00,iOS,1,none
2997,1158,1237,success,SBI,05-05-2025 20:00,Android,2,none
2998,1582,4019,success,SBI,05-05-2025 21:00,iOS,1,none
2999,1958,3015,success,SBI,05-05-2025 22:00,Android,2,none
3000,1311,4369,success,Axis,05-05-2025 23:00,Android,0,none
